username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-04-20 13:14;0;0;"“McDonald's World Cup - Korner 2018 FIFA Dünya Kupası finali için Rusya'ya gitme şansı yakala!” on # Vimeohttps://vimeo.com/265711624?ref=tw-share …";;;#;"987243013889056768";https://twitter.com/SinefektPostPro/status/987243013889056768
;2018-04-20 13:13;0;0;"“McDonald's World Cup - Penaltı 2018 FIFA Dünya Kupası finali için Rusya'ya gitme şansı yakala!” on # Vimeohttps://vimeo.com/265711647?ref=tw-share …";;;#;"987242781230891009";https://twitter.com/SinefektPostPro/status/987242781230891009
;2018-04-20 03:58;0;0;"FİFA2018: @ YouTube aracılığıylahttp://youtu.be/Gq3mPkrxtGk?a";;@;;"987103107950800896";https://twitter.com/uguraymert/status/987103107950800896
;2018-04-19 23:21;0;0;"Me ha gustado un vídeo de @ YouTube (http://youtu.be/3Yzo0U1KLHo?a - JUGADA GANADA PALENQUE ARNOLDO 11/FEBRERO/2018 //EQUIPO 3R//).";;@;;"987033360022241281";https://twitter.com/BHEYMER1/status/987033360022241281
;2018-04-19 18:05;0;0;"FIFA'dan 2018 Dünya Kupası öncesi 'VAR' kararı http://dgtrk.lu/p03t pic.twitter.com/VvwI0Rx0FD";;;;"986953831195070464";https://twitter.com/betuss90/status/986953831195070464
;2018-04-19 17:48;1;16;"UEFA, Konami ile süren 10 yıllık sponsorluk anlaşmasının 2018 Şampiyonlar Ligi finalinden sonra biteceğini açıkladı FIFA şampiyonlar ligini alırsa efsane olur şampiyonlar ligini FIFA'da görme zamanı geldi";;;;"986949632638013441";https://twitter.com/19Kaptan96/status/986949632638013441
;2018-04-19 17:31;0;8;"Rusya’da düzenlenecek 2018 Dünya Kupası’nda FIFA, video yardımcı hakem (VAR) tekrar görüntülerinin stadyumlardaki dev ekranlara da yansıtılacağını açıkladı. pic.twitter.com/o73qMcfpIz";;;;"986945344448684034";https://twitter.com/FreeKickTR/status/986945344448684034
;2018-04-19 17:07;0;18;"FIFA'dan 2018 Dünya Kupası öncesi 'VAR' kararı http://dgtrk.lu/p03t pic.twitter.com/ttsmBllmE4";;;;"986939300486025218";https://twitter.com/beINSPORTS_TR/status/986939300486025218
;2018-04-19 16:23;1;3;"FIFA, Rusya’da düzenlenecek 2018 Dünya Kupası’nda video hakem (VAR) tekrar görüntülerinin stadyumlardaki dev ekranlara da yansıtılacağını açıkladı. pic.twitter.com/y5AtuVrrQo";;;;"986928143750410241";https://twitter.com/Baba_Spor/status/986928143750410241
;2018-04-19 15:59;8;54;"SICAK GELİŞME | FIFA, Rusya’da düzenlenecek 2018 Dünya Kupası’nda video hakem (VAR) tekrar görüntülerinin stadyumlardaki dev ekranlara da yansıtılacağını açıkladı. pic.twitter.com/x9ioNcSS6x";;;;"986922234794139648";https://twitter.com/futbolverileri/status/986922234794139648
;2018-04-19 15:39;0;0;"Fenerbhce 3 besiktad 2 # Bets10derbi # Bets10 # FIFA2018";;;# # #;"986917164434075648";https://twitter.com/olena_reul/status/986917164434075648
;2018-04-19 13:59;2;7;"2018 FIFA Dünya Kupası'na ev sahipliği yapacak stadyumlardan Volgograd Arena'nın tuvaletleri. # Rusyapic.twitter.com/H4JvLW3C25";;;#;"986891930024992768";https://twitter.com/yitiksevdalar/status/986891930024992768
;2018-04-19 12:19;2;214;"Zlatan Ibrahimovic, # Visa’nın 2018 FIFA Dünya Kupası kampanyasının yeni yüzü oldu. pic.twitter.com/FXccX10iLp";;;#;"986866954806886400";https://twitter.com/tribundergi/status/986866954806886400
;2018-04-18 23:59;0;0;"Visa’nın 2018 FIFA Dünya Kupası Kampanyasının Yeni Yüzü belli Oldu: Visa Inc. ,dünyaca ünlü… https://goo.gl/fb/w9xKkF";;;;"986680615222300676";https://twitter.com/FULL_HDREADY/status/986680615222300676
;2018-04-18 23:52;0;0;"Zlatan Ibrahimovic’in Rusya’da düzenlenecek olan 2018 FIFA Dünya Kupası öncesinde şirketin global pazarlama kampanyasının yeni yüzü olacağını duyurdu. FIFA’nın Resmi Ödeme Hizmetleri İş Ortağı Visa ve Zlatan Ibrahimovic işbirliği yaptılar. pic.twitter.com/m9wu1C8vLg";;;;"986679000398548994";https://twitter.com/pradistanbul/status/986679000398548994
;2018-04-18 23:15;0;0;"2018 FIFA Dünya Kupası Maçlarına Bitcoin ile Bilet Alınabilecek! https://ift.tt/2EYtZ3R Kripto Para <<Siteyi Herkese Öner Teknoloji Haberlerini Başka Kişilerde Takip Etsin TeknolojiWEBS >>";;;;"986669676737507328";https://twitter.com/omergulcinn/status/986669676737507328
;2018-04-18 20:39;0;1;"Fifa yi 98 den beri oynuyorum PES 2010/2012 ve en son 2018 i oynadim. Beyler PES oyun olarak acik arayla cok daha iyi ama lisans vesaire derken mecbur FIFA oynuyoruz..";;;;"986630373412102146";https://twitter.com/arthurkaragoz/status/986630373412102146
;2018-04-18 20:00;0;14;"FIFA 2018, PES 2018 ve FM 2018 pic.twitter.com/0OMNTLntuo";;;;"986620563203461120";https://twitter.com/Bjk__1903__Bjk/status/986620563203461120
;2018-04-18 18:49;0;2;"Dün gece Jimmy Kimmel'ın konuğu olan Zlatan Ibrahimovic, 2018 FIFA Dünya Kupası'nda forma giyeceğini açıkladı : "Bensiz bir Dünya Kupası'na Dünya Kupası diyemezsiniz. İsveç'i dünya haritasına ben dahil ettim" pic.twitter.com/0jYjOcm7rx";;;;"986602677332307973";https://twitter.com/toskofactsreal/status/986602677332307973
;2018-04-18 18:41;0;0;"2018 FIFA Dünya Kupası Maçlarına Bitcoin ile Bilet Alınabilecek! ➤ http://bit.ly/2qGdHIy";;;;"986600623511621632";https://twitter.com/Demirkandemir_6/status/986600623511621632
;2018-04-18 18:35;1;12;"2018 FIFA Dünya Kupası Maçlarına Bitcoin ile Bilet Alınabilecek! ➤ https://bit.ly/2qGdHIy pic.twitter.com/WyyPgtAPid";;;;"986598975213047808";https://twitter.com/webtekno/status/986598975213047808
;2018-04-18 18:33;1;2;"2018 FIFA Dünya Kupası'na ev sahipliği yapacak stadyumlardan Volgograd Arena'nın tuvaletleri. YORUMSUZ pic.twitter.com/96WI23f1CV";;;;"986598649730912262";https://twitter.com/baytatar/status/986598649730912262
;2018-04-18 18:15;4;26;"Ama o gün İngiltere-Panama, Japonya-Senegal ve dahi Polonya-Kolombiya maçları var... / '2018 FIFA World Cup Russia' pic.twitter.com/dZdbwDHhbx";;;;"986593942463447040";https://twitter.com/LezzzetAbi/status/986593942463447040
;2018-04-18 18:09;0;0;"Sergio Agüero, geçirdiği operasyon nedeniyle bir ay sahalardan uzak kalacak. İngiliz basını, Arjantinli futbolcunun Rusya'da düzenlenecek 2018 FIFA Dünya Kupası'na kadar hazır olacağını yazdı. pic.twitter.com/MPOldZ5Krf";;;;"986592449945591808";https://twitter.com/7_7_7football/status/986592449945591808
;2018-04-18 18:04;0;0;"Avrupa Parlamentosu Topyekun FIFA 2018 Boykot etme Kararı aldı Boykot FIFA 2018 https://twitter.com/nta11y/status/986586713270161413 …";;;;"986591313888935936";https://twitter.com/MertMehmet15/status/986591313888935936
;2018-04-18 17:32;3;65;"Dün gece televizyon programına katılan Zlatan Ibrahimovic, 2018 FIFA Dünya Kupası'nda forma giyeceğini açıkladı. pic.twitter.com/DwDRFZPUtw";;;;"986583302889988096";https://twitter.com/tribunselcom/status/986583302889988096
;2018-04-18 17:31;0;0;"Ibrahimovic Dünya Kupası Kararını Verdi! Kariyerine ABD'nin Los Angeles Galaxy takımında devam eden Zlatan Ibrahimovic, İsveç Milli Takımı’nın 2018 FIFA Dünya Kupası kadrosunda y... https://goo.gl/Ewih4T # 15Temmuz";;;#;"986582893915930626";https://twitter.com/AnaHabercom/status/986582893915930626
;2018-04-18 17:23;0;0;"Sergio Agüero, geçirdiği operasyon nedeniyle bir ay sahalardan uzak kalacak. İngiliz basını, Arjantinli futbolcunun Rusya'da düzenlenecek 2018 FIFA Dünya Kupası'na kadar hazır olacağını yazdı. pic.twitter.com/Zgna4Tra1b";;;;"986580916985311234";https://twitter.com/sokaksport/status/986580916985311234
;2018-04-18 17:19;0;1;"Dün gece # JimmyKimmel'ın konuğu olan # ZlatanIbrahimovic, 2018 # FIFA # DünyaKupası'nda forma giyeceğini açıkladı: "Bensiz bir Dünya Kupası, Dünya Kupası olmaz. # İsveç'i dünya haritasına ben dahil ettim." # farkındayız # spor # futbol # maç # gündem # türkiye # dünyapic.twitter.com/AWgBXn4cPk";;;# # # # # # # # # # # #;"986580050807087105";https://twitter.com/farkindayiz_tr/status/986580050807087105
;2018-04-18 17:18;0;0;"Sergio Agüero, geçirdiği operasyon nedeniyle bir ay sahalardan uzak kalacak. İngiliz basını, Arjantinli futbolcunun Rusya'da düzenlenecek 2018 FIFA Dünya Kupası'na kadar hazır olacağını yazdı. pic.twitter.com/cNaCUbOdBN";;;;"986579672854138885";https://twitter.com/akissarper/status/986579672854138885
;2018-04-18 17:11;0;66;"Sergio Agüero, geçirdiği operasyon nedeniyle bir ay sahalardan uzak kalacak. İngiliz basını, Arjantinli futbolcunun Rusya'da düzenlenecek 2018 FIFA Dünya Kupası'na kadar hazır olacağını yazdı. pic.twitter.com/lrUMdXjep9";;;;"986577996822827008";https://twitter.com/buzzspor/status/986577996822827008
;2018-04-18 16:57;0;6;"Dün gece Jimmy Kimmel'ın konuğu olan Zlatan Ibrahimovic, 2018 FIFA Dünya Kupası'nda forma giyeceğini açıkladı: "Bensiz bir Dünya Kupası'na Dünya Kupası diyemezsiniz." pic.twitter.com/RKUTUnRiDQ";;;;"986574435867090945";https://twitter.com/azonceoldu/status/986574435867090945
;2018-04-18 16:34;0;0;"Zlatan Ibrahimovic 2018 FIFA Dünya Kupası’nın yeni yüzü oldu http://texnotrend.az/zlatan-ibrahimovic-2018-fifa-dunya-kupasinin-yeni-yuzu-oldu/ …";;;;"986568603695710208";https://twitter.com/targetInspector/status/986568603695710208
;2018-04-18 16:32;0;0;"Zlatan Ibrahimovic 2018 FIFA Dünya Kupası’nın yeni yüzü oldu http://texnotrend.az/zlatan-ibrahimovic-2018-fifa-dunya-kupasinin-yeni-yuzu-oldu/ …";;;;"986568074471133185";https://twitter.com/fenakitlerim/status/986568074471133185
;2018-04-18 16:31;0;0;"Zlatan Ibrahimovic 2018 FIFA Dünya Kupası’nın yeni yüzü oldu http://marketingturkiye.com.tr/haberler/zlatan-ibrahimovic-2018-fifa-dunya-kupasinin-yeni-yuzu-oldu/ …pic.twitter.com/f3bu92suSo";;;;"986567791523323904";https://twitter.com/ramazancaglan1/status/986567791523323904
;2018-04-18 16:30;0;0;"Zlatan Ibrahimovic, İsveç Milli Takımı ile 2018 FIFA Dünya Kupası'na katılacağını açıkladı https://buff.ly/2JW9ybl pic.twitter.com/bGAs5htv4k";;;;"986567685118062592";https://twitter.com/aksamspor/status/986567685118062592
;2018-04-18 16:30;0;0;"Zlatan Ibrahimovic 2018 FIFA Dünya Kupası’nın yeni yüzü oldu http://texnotrend.az/zlatan-ibrahimovic-2018-fifa-dunya-kupasinin-yeni-yuzu-oldu/ …";;;;"986567622497112066";https://twitter.com/TexnoTrendAz/status/986567622497112066
;2018-04-18 16:30;0;0;"Zlatan Ibrahimovic 2018 FIFA Dünya Kupası’nın yeni yüzü oldu http://marketingturkiye.com.tr/haberler/zlatan-ibrahimovic-2018-fifa-dunya-kupasinin-yeni-yuzu-oldu/ … pic.twitter.com/KWbrXkIniJ";;;;"986567526200078336";https://twitter.com/volkancnszz/status/986567526200078336
;2018-04-18 16:29;0;5;"Zlatan Ibrahimovic 2018 FIFA Dünya Kupası’nın yeni yüzü oldu http://marketingturkiye.com.tr/haberler/zlatan-ibrahimovic-2018-fifa-dunya-kupasinin-yeni-yuzu-oldu/ … pic.twitter.com/0IbnHCgINZ";;;;"986567417429200901";https://twitter.com/MarketingTR/status/986567417429200901
;2018-04-18 16:13;0;5;"Visa Inc. (New York Borsası:V), Zlatan Ibrahimovic’in Rusya’da düzenlenecek olan 2018 FIFA Dünya Kupası öncesinde şirketin global pazarlama kampanyasının yeni yüzü olacağını duyurdu. pic.twitter.com/wH78MT4kty";;;;"986563428667011072";https://twitter.com/90_Dakika_/status/986563428667011072
